SavingsID,Age,Work_Exp,Annual_Income,ZIP,FamilySize,Edu_Level,OtherLoan_Monthly,Securities_Account,CD_Account,Online_Services,CreditCard,CC_Spend,PersonalLoan
1756356,40,16,1400000,93940,3,Higher Secondary,0,No,No,No,No,0,
1756757,40,10,290000,94720,1,Master's and above,0,No,No,Yes,No,0,
1757158,43,19,350000,90630,1,Higher Secondary,0,No,No,No,No,0,
1757559,39,14,1410000,93302,4,Higher Secondary,0,Yes,Yes,Yes,Yes,63000,
1757960,35,11,750000,92672,4,Master's and above,7900,No,No,No,No,0,
1758361,38,12,580000,95054,2,Higher Secondary,0,No,No,Yes,No,0,
1758762,67,43,410000,90024,2,Higher Secondary,0,No,No,No,No,0,
1759163,55,30,420000,93940,2,Bachelor's,19600,No,No,No,Yes,20000,
1759564,28,2,550000,93940,3,Bachelor's,0,No,No,No,No,0,
1759965,30,4,180000,93711,4,Bachelor's,8400,No,No,Yes,No,0,
1760366,59,35,750000,92121,4,Master's and above,0,Yes,No,No,No,0,
1760767,26,2,850000,95020,2,Higher Secondary,0,No,No,No,No,0,
1761168,52,28,430000,90089,4,Bachelor's,0,No,No,No,No,0,
1761569,40,15,1490000,90250,2,Higher Secondary,31900,No,No,Yes,Yes,39000,
1761970,31,7,250000,93943,2,Bachelor's,0,Yes,Yes,Yes,Yes,10000,
1762371,50,25,190000,94005,4,Bachelor's,10300,No,No,Yes,Yes,4000,
1762772,27,3,180000,93524,1,Master's and above,0,No,No,No,No,0,
1763173,64,39,130000,90024,4,Bachelor's,0,No,No,Yes,No,0,
1763574,34,10,410000,91765,1,Bachelor's,0,No,No,No,No,0,
1763975,30,6,1390000,94501,1,Higher Secondary,0,No,No,Yes,No,0,
1764376,39,15,620000,93955,3,Higher Secondary,13100,No,Yes,Yes,Yes,23300,
1764777,34,10,510000,90032,3,Higher Secondary,13000,No,No,No,No,0,
1765178,40,15,710000,93950,3,Higher Secondary,27200,No,No,Yes,No,0,
1765579,33,8,1450000,92507,1,Master's and above,0,No,No,Yes,No,0,
1765980,38,12,450000,91768,4,Bachelor's,13800,No,No,Yes,No,0,
1766381,42,17,530000,93023,4,Master's and above,0,No,No,Yes,No,0,
1766782,37,13,640000,94105,1,Master's and above,0,No,No,Yes,No,0,
1767183,33,8,390000,94542,4,Higher Secondary,0,No,No,Yes,No,0,
1767584,60,34,380000,92182,3,Master's and above,0,Yes,No,No,No,0,
1767985,28,4,850000,94709,3,Higher Secondary,0,No,No,Yes,No,0,
1768386,45,20,610000,92717,3,Bachelor's,0,No,No,No,Yes,27000,
1768787,56,32,230000,94610,1,Master's and above,12700,No,No,Yes,Yes,12000,
1769188,53,27,1220000,94305,1,Higher Secondary,33000,No,No,No,No,0,
1769589,37,12,720000,91380,4,Master's and above,0,No,No,No,No,0,
1769990,47,21,1230000,90840,1,Higher Secondary,0,No,No,No,No,0,
1770391,58,32,400000,90057,1,Higher Secondary,0,Yes,Yes,Yes,Yes,16000,
1770792,52,26,620000,95134,4,Bachelor's,0,No,No,Yes,No,0,
1771193,46,22,1130000,94105,2,Higher Secondary,0,No,No,No,Yes,33000,
1771594,52,27,810000,92634,4,Bachelor's,0,No,No,No,No,0,
1771995,24,0,590000,95521,4,Higher Secondary,0,No,No,No,No,0,
1772396,57,31,250000,94523,2,Bachelor's,10300,No,No,No,No,0,
1772797,66,41,250000,94720,4,Bachelor's,0,No,No,Yes,Yes,6000,
1773198,30,5,140000,95014,4,Master's and above,0,No,No,Yes,No,0,
1773599,48,23,190000,90058,1,Higher Secondary,0,No,No,Yes,No,0,
1774000,63,37,610000,91942,1,Master's and above,0,No,No,No,No,0,
1774401,48,23,210000,94904,1,Higher Secondary,0,No,No,No,No,0,
1774802,34,10,440000,94143,1,Higher Secondary,0,No,No,Yes,No,0,
1775203,60,35,420000,91902,3,Higher Secondary,0,No,No,No,Yes,15000,
1775604,55,25,520000,90095,1,Master's and above,20700,Yes,No,No,No,0,
1776005,50,24,1120000,92064,1,Higher Secondary,0,No,No,No,No,0,
1776406,29,5,340000,94301,1,Master's and above,0,No,No,No,No,0,
1776807,61,35,830000,91320,2,Master's and above,24500,No,No,Yes,No,0,
1777208,50,25,240000,95133,4,Bachelor's,13700,No,No,Yes,No,0,
1777609,37,13,710000,90755,2,Bachelor's,0,No,No,Yes,Yes,17000,
1778010,64,40,1810000,93403,2,Bachelor's,0,No,Yes,Yes,Yes,23000,
1778411,43,19,750000,91765,4,Master's and above,10200,No,No,Yes,No,0,
1778812,39,14,1530000,91614,2,Higher Secondary,0,No,No,No,No,0,
1779213,23,-2,750000,90291,2,Bachelor's,0,No,No,Yes,Yes,18000,
1779614,34,10,190000,91711,4,Bachelor's,0,No,No,No,No,0,
1780015,29,2,310000,91775,4,Bachelor's,0,No,No,No,Yes,15000,
1780416,33,8,1780000,94720,3,Higher Secondary,0,Yes,Yes,Yes,No,0,
1780817,60,35,650000,90245,2,Higher Secondary,22000,No,No,No,Yes,15000,
1781218,49,25,80000,94720,1,Higher Secondary,9700,No,No,No,No,0,
1781619,54,28,920000,92374,2,Higher Secondary,0,No,No,Yes,No,0,
1782020,59,34,1450000,95125,4,Higher Secondary,19800,No,No,Yes,No,0,
1782421,42,17,850000,93065,1,Master's and above,27200,No,No,No,No,0,
1782822,62,38,1490000,92130,1,Higher Secondary,0,No,No,Yes,No,0,
1783223,63,38,90000,94707,4,Bachelor's,10000,No,No,Yes,Yes,6000,
1783624,57,31,1640000,94607,2,Master's and above,42200,No,Yes,Yes,Yes,38000,
1784025,61,36,400000,95816,3,Bachelor's,10000,Yes,No,No,No,0,
1784426,35,10,540000,93943,1,Master's and above,0,No,No,No,Yes,25000,
1784827,26,0,1640000,95973,2,Master's and above,30100,No,No,Yes,No,0,
1785228,33,8,1400000,95814,1,Higher Secondary,0,No,No,Yes,No,0,
1785629,31,7,180000,91711,1,Master's and above,0,No,No,No,No,0,
1786030,51,27,120000,95818,4,Higher Secondary,0,Yes,No,Yes,No,0,
1786431,55,29,1400000,94720,2,Higher Secondary,0,No,No,Yes,No,0,
1786832,38,12,240000,94588,2,Master's and above,0,No,No,Yes,Yes,8000,
1787233,38,12,600000,92806,2,Higher Secondary,0,No,No,Yes,No,0,
1787634,53,27,500000,92660,2,Master's and above,0,No,No,Yes,No,0,
1788035,62,38,440000,92612,1,Bachelor's,0,No,No,No,Yes,19000,
1788436,35,9,510000,94596,4,Bachelor's,11000,No,No,Yes,No,0,
1788837,46,21,340000,90840,2,Higher Secondary,11600,No,No,No,No,0,
1789238,60,35,330000,90095,2,Bachelor's,0,No,No,Yes,No,0,
1789639,63,38,630000,92507,2,Higher Secondary,0,No,No,Yes,No,0,
1790040,43,18,220000,90025,2,Master's and above,0,No,No,No,No,0,
1790441,33,7,1040000,94542,2,Master's and above,0,No,No,No,Yes,36000,
1790842,43,19,750000,90041,3,Master's and above,0,No,No,No,No,0,
1791243,62,36,750000,92709,2,Master's and above,0,No,No,No,No,0,
1791644,48,23,620000,91367,4,Master's and above,8300,No,No,No,Yes,36000,
1792045,38,14,480000,90034,1,Higher Secondary,16900,No,No,No,No,0,
1792446,36,10,730000,95035,2,Higher Secondary,0,No,No,Yes,Yes,28000,
1792847,49,25,1350000,90064,2,Higher Secondary,8200,No,No,Yes,Yes,14000,
1793248,61,35,610000,92177,3,Master's and above,11700,No,No,Yes,Yes,22000,
1793649,49,22,780000,95616,3,Bachelor's,0,No,No,Yes,No,0,
1794050,59,34,400000,94102,3,Master's and above,0,No,No,Yes,No,0,
1794451,30,6,440000,95211,1,Master's and above,0,No,No,No,Yes,2000,
1794852,44,20,450000,94111,2,Higher Secondary,0,No,No,Yes,No,0,
1795253,67,41,180000,92130,2,Higher Secondary,0,No,No,Yes,No,0,
1795654,59,35,530000,90035,4,Master's and above,17400,No,No,Yes,No,0,
1796055,37,11,110000,94112,3,Bachelor's,0,No,No,No,No,0,
1796456,50,24,380000,94143,3,Bachelor's,0,No,No,Yes,No,0,
1796857,56,31,280000,94040,1,Bachelor's,0,Yes,Yes,Yes,Yes,15000,
1797258,29,3,350000,94040,2,Higher Secondary,8800,No,Yes,Yes,Yes,3000,
1797659,55,29,810000,92843,3,Bachelor's,17100,No,No,Yes,No,0,
1798060,48,22,900000,94590,2,Master's and above,20500,No,No,No,No,0,
1798461,32,8,1150000,90064,1,Higher Secondary,0,No,No,No,No,0,
1798862,47,22,780000,92093,1,Bachelor's,0,No,No,Yes,No,0,
1799263,46,21,300000,94301,4,Master's and above,0,No,No,Yes,No,0,
1799664,33,7,390000,95630,4,Higher Secondary,0,No,No,Yes,Yes,8000,
1800065,39,13,690000,94123,3,Higher Secondary,0,No,No,No,No,0,
1800466,60,35,290000,93943,3,Higher Secondary,7900,No,No,Yes,Yes,2000,
1800867,39,15,540000,94108,4,Bachelor's,0,No,No,No,Yes,22000,
1801268,34,10,600000,90071,3,Higher Secondary,0,No,Yes,Yes,Yes,28000,
1801669,55,30,990000,91768,1,Master's and above,0,No,No,No,No,0,
1802070,67,42,510000,94117,3,Higher Secondary,0,No,No,Yes,Yes,22000,
1802471,40,14,530000,94025,3,Master's and above,0,Yes,Yes,Yes,Yes,5000,
1802872,44,20,1110000,91911,2,Bachelor's,0,No,No,Yes,No,0,
1803273,56,30,790000,94588,3,Higher Secondary,30200,No,No,No,No,0,
1803674,50,25,900000,95616,1,Bachelor's,0,No,No,Yes,No,0,
1804075,31,5,180000,92115,2,Higher Secondary,12400,No,No,Yes,Yes,3000,
1804476,66,41,730000,95817,3,Higher Secondary,0,No,No,No,No,0,
1804877,43,18,590000,95039,3,Master's and above,9100,No,No,Yes,No,0,
1805278,58,32,400000,95833,2,Higher Secondary,0,No,No,No,No,0,
1805679,33,9,410000,92028,1,Bachelor's,0,No,Yes,Yes,Yes,15000,
1806080,33,9,530000,91380,1,Master's and above,0,No,No,No,No,0,
1806481,32,8,1280000,93117,2,Higher Secondary,0,No,No,Yes,No,0,
1806882,55,30,1450000,92037,2,Master's and above,0,No,No,Yes,No,0,
1807283,25,-2,350000,95045,4,Bachelor's,0,No,No,Yes,No,0,
1807684,40,14,280000,90404,2,Master's and above,0,No,No,No,No,0,
1808085,54,28,1550000,90095,1,Higher Secondary,25600,No,No,Yes,Yes,10000,
1808486,36,11,1950000,95747,2,Higher Secondary,0,No,No,Yes,Yes,30000,
1808887,35,9,500000,92182,4,Bachelor's,0,No,No,No,No,0,
1809288,44,19,480000,92735,3,Master's and above,0,No,No,No,Yes,8000,
1809689,38,14,810000,94583,1,Bachelor's,0,No,No,Yes,Yes,36000,
1810090,30,4,500000,91030,1,Higher Secondary,0,No,No,No,No,0,
1810491,39,13,210000,95518,3,Bachelor's,0,No,No,Yes,No,0,
1810892,35,9,1420000,90250,2,Higher Secondary,0,Yes,No,Yes,No,0,
1811293,41,16,640000,91604,4,Higher Secondary,0,No,No,Yes,No,0,
1811694,56,26,910000,94939,1,Master's and above,0,No,No,Yes,Yes,30000,
1812095,52,28,740000,96064,1,Bachelor's,0,No,No,Yes,Yes,26000,
1812496,29,4,1820000,95354,1,Master's and above,0,No,No,Yes,No,0,
1812897,38,14,820000,95616,4,Higher Secondary,0,No,No,No,No,0,
1813298,51,25,450000,95616,4,Higher Secondary,0,No,No,No,No,0,
1813699,45,21,850000,95136,2,Higher Secondary,0,Yes,No,Yes,No,0,
1814100,51,26,1330000,90291,1,Higher Secondary,32800,No,No,No,No,0,
1814501,53,26,220000,91304,1,Bachelor's,0,No,No,Yes,Yes,5000,
1814902,50,26,240000,94305,4,Bachelor's,0,No,No,No,Yes,5000,
1815303,59,33,380000,94132,3,Master's and above,17800,Yes,Yes,Yes,Yes,22000,
1815704,57,32,800000,92647,2,Master's and above,0,No,No,No,No,0,
1816105,45,21,330000,92374,3,Higher Secondary,10800,No,No,Yes,No,0,
1816506,27,1,410000,93023,4,Master's and above,14700,No,No,No,No,0,
1816907,40,15,900000,94063,4,Bachelor's,0,Yes,No,Yes,No,0,
1817308,39,13,890000,92037,1,Master's and above,15300,No,No,Yes,Yes,28000,
1817709,26,1,80000,94550,2,Master's and above,0,No,No,No,Yes,9000,
1818110,27,2,850000,94117,1,Higher Secondary,0,No,No,Yes,Yes,19000,
1818511,55,30,530000,94550,3,Higher Secondary,0,No,No,Yes,No,0,
1818912,64,39,200000,93109,3,Master's and above,0,No,No,No,No,0,
1819313,41,17,90000,91911,1,Higher Secondary,0,No,No,Yes,Yes,10000,
1819714,46,22,250000,95747,4,Higher Secondary,0,No,No,Yes,Yes,6000,
1820115,43,19,1140000,92325,1,Higher Secondary,0,No,No,Yes,No,0,
1820516,24,-3,410000,91768,4,Master's and above,0,No,No,Yes,No,0,
1820917,29,3,490000,94305,4,Master's and above,0,No,No,No,No,0,
1821318,58,32,120000,95929,4,Master's and above,0,No,No,Yes,No,0,
1821719,45,18,500000,91902,3,Bachelor's,0,No,No,Yes,No,0,
1822120,53,28,300000,94609,4,Bachelor's,0,No,No,Yes,No,0,
1822521,45,21,320000,92399,4,Higher Secondary,7700,No,No,No,Yes,6000,
1822922,32,7,410000,94706,4,Bachelor's,0,No,No,No,No,0,
1823323,56,31,250000,95123,3,Bachelor's,0,No,No,No,No,0,
1823724,31,5,290000,90630,1,Higher Secondary,0,No,No,No,No,0,
1824125,29,4,500000,94040,4,Bachelor's,0,No,No,Yes,No,0,
1824526,48,24,790000,94542,3,Higher Secondary,0,No,No,Yes,Yes,7000,
1824927,36,11,1100000,94110,1,Higher Secondary,0,No,No,Yes,Yes,38000,
1825328,36,9,400000,92518,2,Bachelor's,12900,Yes,No,Yes,No,0,
1825729,41,16,180000,90024,1,Master's and above,0,No,No,No,Yes,6000,
1826130,48,23,480000,94086,1,Higher Secondary,0,No,No,No,No,0,
1826531,27,0,400000,92103,4,Master's and above,0,No,No,No,No,0,
1826932,33,9,190000,95370,2,Bachelor's,9200,No,No,Yes,No,0,
1827333,31,7,350000,94025,1,Higher Secondary,13100,No,No,No,Yes,13300,
1827734,48,22,1330000,90073,2,Bachelor's,0,No,No,Yes,No,0,
1828135,59,34,190000,95762,2,Bachelor's,0,No,No,Yes,No,0,
1828536,41,17,830000,94025,4,Higher Secondary,0,No,No,Yes,No,0,
1828937,42,18,390000,96091,3,Master's and above,0,No,No,No,No,0,
1829338,62,37,380000,92354,4,Bachelor's,0,No,No,No,No,0,
1829739,62,36,630000,95929,1,Master's and above,0,No,No,Yes,Yes,25000,
1830140,51,24,850000,94305,3,Bachelor's,0,No,No,No,No,0,
1830541,48,24,140000,94305,4,Higher Secondary,0,No,No,Yes,No,0,
1830942,56,32,640000,90210,4,Higher Secondary,0,No,No,Yes,No,0,
1831343,62,38,1240000,95023,1,Higher Secondary,40500,No,No,Yes,No,0,
1831744,53,29,200000,94131,1,Higher Secondary,0,Yes,Yes,Yes,Yes,2000,
1832145,62,38,330000,95134,3,Master's and above,0,No,No,Yes,No,0,
1832546,28,4,800000,95819,3,Higher Secondary,0,No,No,Yes,No,0,
1832947,61,35,350000,90025,2,Master's and above,0,No,No,Yes,No,0,
1833348,48,24,740000,91109,3,Higher Secondary,0,Yes,No,Yes,No,0,
1833749,50,25,320000,94304,2,Bachelor's,0,No,No,Yes,No,0,
1834150,58,33,730000,93109,4,Higher Secondary,24100,No,No,No,No,0,
1834551,53,29,410000,94080,2,Higher Secondary,0,No,No,Yes,No,0,
1834952,65,40,180000,95621,1,Bachelor's,0,No,No,Yes,No,0,
1835353,27,0,280000,91330,4,Bachelor's,0,No,No,Yes,No,0,
1835754,50,23,640000,92037,1,Bachelor's,0,No,No,No,No,0,
1836155,50,25,440000,92093,2,Bachelor's,19200,No,No,Yes,No,0,
1836556,41,16,1090000,94801,3,Higher Secondary,0,Yes,No,Yes,No,0,
1836957,43,19,710000,95054,3,Master's and above,17900,No,No,No,No,0,
1837358,55,29,790000,94608,2,Higher Secondary,0,Yes,No,Yes,No,0,
1837759,33,9,300000,95054,2,Bachelor's,0,No,No,Yes,No,0,
1838160,44,19,820000,95521,2,Higher Secondary,0,No,No,Yes,Yes,4000,
1838561,47,20,1010000,91950,3,Bachelor's,27000,No,No,Yes,No,0,
1838962,43,18,130000,94709,2,Bachelor's,0,No,Yes,Yes,Yes,1000,
1839363,59,33,590000,91365,3,Master's and above,0,No,No,No,No,0,
1839764,65,40,640000,94928,2,Higher Secondary,0,No,No,No,Yes,15000,
1840165,28,2,1880000,92350,2,Higher Secondary,0,Yes,No,Yes,No,0,
1840566,58,32,280000,90095,2,Higher Secondary,14800,No,No,No,No,0,
1840967,33,8,1200000,92614,2,Master's and above,7600,No,No,No,Yes,42000,
1841368,24,0,1310000,92831,1,Higher Secondary,0,No,No,Yes,No,0,
1841769,46,20,190000,94105,3,Bachelor's,9700,Yes,No,Yes,No,0,
1842170,26,0,440000,94305,4,Master's and above,0,Yes,No,No,No,0,
1842571,47,21,490000,92152,3,Bachelor's,0,Yes,No,No,No,0,
1842972,32,6,990000,91902,2,Master's and above,24900,No,No,Yes,No,0,
1843373,58,28,950000,94304,1,Master's and above,0,No,No,No,No,0,
1843774,32,7,810000,95112,4,Master's and above,0,No,No,Yes,No,0,
1844175,46,20,730000,95616,2,Master's and above,26400,No,Yes,Yes,Yes,8000,
1844576,35,11,1930000,91765,2,Higher Secondary,0,No,No,No,Yes,65000,
1844977,53,27,1150000,90095,2,Master's and above,0,No,No,No,No,0,
1845378,55,30,410000,93003,2,Master's and above,0,No,No,Yes,Yes,6000,
1845779,63,37,800000,90401,2,Master's and above,0,No,No,Yes,Yes,17000,
1846180,45,20,900000,94143,4,Bachelor's,0,No,No,Yes,Yes,11000,
1846581,58,32,410000,94305,1,Higher Secondary,8100,No,No,Yes,No,0,
1846982,50,24,1020000,91103,2,Higher Secondary,0,No,No,Yes,No,0,
1847383,37,13,590000,94234,1,Master's and above,0,No,No,No,Yes,15000,
1847784,25,-1,690000,92691,3,Master's and above,0,No,No,Yes,No,0,
1848185,52,26,830000,92521,1,Higher Secondary,0,No,No,Yes,No,0,
1848586,26,0,490000,90089,3,Bachelor's,0,No,No,No,No,0,
1848987,35,11,1800000,94010,1,Master's and above,57100,No,Yes,Yes,Yes,36000,
1849388,58,32,610000,91910,3,Master's and above,0,No,No,Yes,Yes,22000,
1849789,37,11,590000,94720,4,Master's and above,0,No,No,No,No,0,
1850190,35,10,850000,95351,4,Master's and above,0,No,No,No,Yes,21000,
1850591,31,7,130000,93727,1,Master's and above,0,No,No,Yes,No,0,
1850992,58,34,1510000,94022,3,Bachelor's,0,No,No,No,No,0,
1851393,43,16,440000,94577,3,Bachelor's,0,No,No,Yes,No,0,
1851794,43,18,530000,92115,3,Master's and above,15400,No,No,No,No,0,
1852195,54,30,1330000,95747,1,Bachelor's,0,No,No,No,Yes,50000,
1852596,53,27,310000,91320,3,Master's and above,7800,No,No,Yes,No,0,
1852997,32,7,1010000,90232,4,Bachelor's,0,No,No,Yes,No,0,
1853398,37,13,610000,95131,3,Higher Secondary,0,No,No,No,No,0,
1853799,34,10,680000,90095,3,Bachelor's,0,No,No,No,No,0,
1854200,51,26,210000,94143,4,Higher Secondary,0,No,No,Yes,No,0,
1854601,49,25,1490000,90024,2,Higher Secondary,0,No,No,Yes,No,0,
1855002,54,24,750000,93555,1,Master's and above,0,No,No,No,No,0,
1855403,37,12,550000,95630,1,Master's and above,0,No,No,Yes,No,0,
1855804,57,32,810000,94305,2,Higher Secondary,22600,No,No,Yes,Yes,37000,
1856205,37,12,1790000,91768,1,Higher Secondary,0,No,No,Yes,No,0,
1856606,32,7,810000,90601,2,Bachelor's,0,No,No,No,Yes,34000,
1857007,48,22,420000,94611,1,Bachelor's,0,No,No,No,No,0,
1857408,44,20,1990000,94607,2,Higher Secondary,0,No,No,Yes,No,0,
1857809,50,23,180000,93117,1,Bachelor's,0,No,No,Yes,Yes,5000,
1858210,44,19,280000,91604,1,Master's and above,0,No,No,Yes,No,0,
1858611,54,28,800000,95006,4,Master's and above,14300,No,No,No,No,0,
1859012,37,13,790000,91330,1,Bachelor's,10400,No,No,Yes,No,0,
1859413,34,7,520000,93940,2,Bachelor's,0,No,No,Yes,No,0,
1859814,32,6,180000,92007,2,Bachelor's,0,No,No,Yes,No,0,
1860215,63,38,520000,91361,4,Higher Secondary,21800,No,No,Yes,Yes,17000,
1860616,56,30,150000,92093,2,Bachelor's,10200,No,No,No,No,0,
1861017,37,12,840000,93943,4,Master's and above,0,No,No,Yes,No,0,
1861418,66,41,1140000,92521,1,Master's and above,0,No,No,Yes,Yes,8000,
1861819,38,13,410000,95521,3,Master's and above,0,No,No,No,Yes,5000,
1862220,35,9,290000,95354,3,Higher Secondary,12600,No,No,Yes,No,0,
1862621,61,36,230000,95521,1,Higher Secondary,9600,No,No,No,No,0,
1863022,52,26,840000,94132,1,Higher Secondary,0,No,No,Yes,No,0,
1863423,57,32,600000,93407,3,Higher Secondary,0,Yes,Yes,Yes,Yes,17000,
1863824,47,20,130000,94545,3,Bachelor's,0,No,No,Yes,No,0,
1864225,50,25,450000,90813,2,Master's and above,0,No,No,No,No,0,
1864626,36,11,830000,90638,1,Higher Secondary,0,No,No,No,No,0,
1865027,45,21,1020000,92037,4,Bachelor's,8100,No,No,No,No,0,
1865428,58,34,580000,90034,4,Master's and above,16900,No,No,Yes,No,0,
1865829,27,1,1340000,93106,1,Bachelor's,30700,No,No,Yes,No,0,
1866230,27,1,1300000,94801,3,Bachelor's,0,No,No,No,No,0,
1866631,48,24,1480000,91311,2,Higher Secondary,0,No,Yes,Yes,Yes,33000,
1867032,46,21,920000,92886,1,Bachelor's,0,No,No,No,No,0,
1867433,32,8,1420000,90095,4,Bachelor's,12000,No,Yes,Yes,Yes,62000,
1867834,54,29,620000,94720,4,Higher Secondary,0,No,No,No,Yes,7000,
1868235,31,5,500000,93106,1,Higher Secondary,0,No,No,Yes,No,0,
1868636,42,17,290000,94928,2,Master's and above,0,No,No,Yes,No,0,
1869037,30,5,850000,91910,2,Higher Secondary,29300,Yes,Yes,Yes,Yes,25000,
1869438,41,16,780000,95616,4,Higher Secondary,0,No,No,Yes,No,0,
1869839,44,19,850000,92054,4,Master's and above,0,No,No,Yes,Yes,19000,
1870240,37,13,890000,91711,2,Bachelor's,0,No,No,Yes,No,0,
1870641,51,25,330000,92866,3,Master's and above,0,No,No,Yes,Yes,9000,
1871042,30,6,420000,90034,1,Master's and above,0,No,No,Yes,No,0,
1871443,36,11,310000,94022,4,Higher Secondary,12400,No,No,Yes,Yes,17000,
1871844,65,40,1430000,95616,4,Bachelor's,0,No,No,Yes,No,0,
1872245,33,7,350000,95616,4,Higher Secondary,0,No,No,Yes,No,0,
1872646,58,34,220000,94608,1,Bachelor's,0,No,No,Yes,No,0,
1873047,34,10,450000,92038,1,Higher Secondary,8400,No,No,No,No,0,
1873448,38,13,1190000,94545,3,Higher Secondary,0,No,No,No,No,0,
1873849,59,35,430000,95616,4,Higher Secondary,0,No,No,Yes,No,0,
1874250,37,11,750000,94704,3,Bachelor's,0,No,No,Yes,No,0,
1874651,59,35,1210000,91423,1,Higher Secondary,0,No,No,Yes,No,0,
1875052,47,23,630000,95521,1,Master's and above,0,No,No,Yes,No,0,
1875453,48,24,580000,94005,2,Higher Secondary,0,No,No,No,No,0,
1875854,38,12,1840000,91311,3,Higher Secondary,0,No,No,Yes,No,0,
1876255,34,10,1550000,92780,2,Higher Secondary,0,No,No,Yes,Yes,65000,
1876656,44,17,690000,90095,3,Bachelor's,0,No,No,No,No,0,
1877057,33,7,1880000,95054,2,Bachelor's,58100,No,No,No,No,0,
1877458,47,21,380000,91101,3,Bachelor's,0,Yes,No,No,No,0,
1877859,41,16,90000,90089,2,Bachelor's,0,No,No,No,Yes,3000,
1878260,36,11,690000,95929,4,Master's and above,0,No,No,Yes,Yes,21000,
1878661,28,4,1990000,92121,1,Higher Secondary,0,No,No,No,No,0,
1879062,59,35,380000,92122,1,Higher Secondary,0,No,No,Yes,No,0,
1879463,43,19,1290000,95039,1,Higher Secondary,0,Yes,No,Yes,No,0,
1879864,56,31,590000,94303,2,Bachelor's,0,No,No,Yes,No,0,
1880265,28,3,1150000,92407,1,Higher Secondary,20000,No,No,Yes,No,0,
1880666,62,37,830000,93657,4,Bachelor's,0,No,No,No,No,0,
1881067,40,16,650000,90095,2,Higher Secondary,0,No,No,Yes,No,0,
1881468,34,9,720000,94555,3,Higher Secondary,12400,No,No,No,No,0,
1881869,52,28,720000,94720,1,Master's and above,0,No,No,Yes,No,0,
1882270,40,14,630000,94025,3,Master's and above,22100,No,No,Yes,No,0,
1882671,27,1,640000,94501,4,Bachelor's,0,No,No,Yes,Yes,18000,
1883072,52,26,1940000,94305,1,Higher Secondary,0,No,No,Yes,No,0,
1883473,39,14,1040000,95035,1,Master's and above,0,No,Yes,Yes,Yes,40000,
1883874,52,26,1800000,95831,1,Higher Secondary,55000,No,No,Yes,No,0,
1884275,50,23,180000,95503,2,Bachelor's,8800,No,No,Yes,Yes,10000,
1884676,40,14,930000,93933,1,Master's and above,32800,Yes,Yes,Yes,Yes,28000,
1885077,35,11,320000,91360,1,Higher Secondary,13700,No,No,Yes,Yes,13300,
1885478,39,13,680000,91950,3,Higher Secondary,0,Yes,No,Yes,No,0,
1885879,25,0,380000,93407,2,Master's and above,0,No,No,No,No,0,
1886280,33,7,1150000,93305,1,Bachelor's,28300,No,No,Yes,No,0,
1886681,26,0,1610000,94551,2,Higher Secondary,0,No,No,No,No,0,
1887082,46,21,1540000,90245,2,Higher Secondary,9400,No,No,No,No,0,
1887483,27,3,680000,95503,4,Higher Secondary,0,No,No,No,Yes,0,
1887884,55,25,440000,92093,3,Master's and above,0,No,No,Yes,No,0,
1888285,52,28,1490000,92121,2,Higher Secondary,0,No,No,No,No,0,
1888686,59,34,1030000,91360,1,Higher Secondary,0,No,No,Yes,No,0,
1889087,63,39,410000,91355,4,Bachelor's,0,No,No,Yes,No,0,
1889488,61,35,1130000,91741,2,Higher Secondary,0,No,No,No,No,0,
1889889,58,34,480000,93460,4,Bachelor's,0,No,No,Yes,Yes,13000,
1890290,29,3,690000,92093,4,Bachelor's,0,No,No,Yes,Yes,18000,
1890691,51,27,430000,95053,4,Bachelor's,16400,No,No,Yes,Yes,11000,
1891092,59,34,190000,92192,1,Master's and above,0,No,No,Yes,No,0,
1891493,41,17,650000,90024,3,Master's and above,0,No,No,Yes,No,0,
1891894,59,35,320000,92064,3,Bachelor's,0,No,No,No,Yes,4000,
1892295,52,28,200000,95616,1,Higher Secondary,0,No,No,No,No,0,
1892696,39,13,250000,94132,2,Master's and above,0,No,No,No,No,0,
1893097,45,19,700000,95605,1,Higher Secondary,0,No,No,No,Yes,28000,
1893498,59,35,700000,92103,4,Master's and above,0,No,No,No,No,0,
1893899,49,22,1030000,91330,3,Bachelor's,16700,No,No,No,No,0,
1894300,48,22,1620000,94143,3,Higher Secondary,40000,No,No,No,No,0,
1894701,61,36,610000,91320,2,Higher Secondary,15300,No,No,No,Yes,28000,
1895102,31,7,1700000,95006,1,Higher Secondary,0,No,No,Yes,No,0,
1895503,42,16,490000,90034,1,Higher Secondary,0,No,No,No,No,0,
1895904,35,5,1080000,90630,2,Master's and above,0,Yes,No,No,No,0,
1896305,57,27,620000,94025,3,Master's and above,0,No,No,Yes,No,0,
1896706,54,28,1020000,91360,2,Bachelor's,0,No,No,Yes,No,0,
1897107,61,37,1410000,92677,3,Higher Secondary,0,No,Yes,Yes,Yes,7000,
1897508,60,36,80000,92626,2,Higher Secondary,0,No,No,No,No,0,
1897909,59,35,910000,95008,2,Higher Secondary,0,Yes,No,No,Yes,16000,
1898310,62,37,100000,92606,3,Higher Secondary,0,No,No,Yes,No,0,
1898711,26,1,350000,90089,2,Bachelor's,11900,No,No,No,Yes,17000,
